window,lag,raw_acf,absolute_acf,leverage
645,6,0.13737116645709985,0.4118192635415342,-0.3224052918107435
645,7,0.012596776113222984,0.20237642445049603,-0.4610316288927991
646,1,0.023799314696427338,0.235410429795373,-0.06873805240910938
646,2,0.06323158355850969,0.5172935838112641,0.15219019035049824
646,3,-0.018356266665492976,0.3488106128351199,0.07791531084911964
646,4,-0.2568234135015152,0.35790736985277793,-0.2709172322906779
646,5,-0.07034364310237694,0.3670644024264474,-0.21274643325973155
646,6,0.05127736143093323,0.19577988136611385,-0.05118756327124745
646,7,0.498575736670198,0.5504546945902288,0.3088925633019399
647,1,-0.05120849787234396,-0.1033932571581329,-0.27495469597804584
647,2,0.27203167135557105,0.46606092059722415,0.03899045249100594
647,3,-0.13555670359626476,0.03275537199608309,-0.19066116950840153
647,4,-0.1596091331445933,0.3935319935802126,-0.3088338734915877
647,5,-0.07327520996427143,0.22187707549268545,-0.18702437021130663
647,6,-0.0643283217097403,0.17214598927511068,0.08247265143779031
647,7,0.43414395139928436,0.5374516322912277,0.4741848174565059
648,1,-0.03568315930951708,-0.138398685908221,-0.24776422240006857
648,2,0.21516297737691023,0.44109112235568915,0.06324702582418314
648,3,-0.1401221696924372,0.015195346601374992,-0.22802398535478924
648,4,-0.33312200239478823,0.21556235662694173,-0.5431576752690118
648,5,0.157994570972326,0.19378361173955316,-0.4023108255281776
648,6,-0.2168427959676725,-0.1895967610338699,-0.30481243675224406
648,7,0.41005348573885075,0.5760856232620924,0.37077483142715245
649,1,-0.04809639063907467,0.06078837610924643,-0.18062871440747352
649,2,0.35137839663484827,0.5262290156455954,0.09617764118231245
649,3,-0.06714016458686292,0.05577942988888147,-0.17591434322900615
649,4,-0.42817363159163857,0.31072203287258343,-0.4635475192160031
649,5,0.032194496699518564,0.20698766200947896,-0.37256181766624114
649,6,-0.24061983837007284,0.007966653982977728,-0.2731901162555349
649,7,0.05349993632297048,0.2091604251944436,-0.4061345490628815
650,1,-0.1541440988758324,-0.05763596063696463,-0.31241263092853794
650,2,0.4450020389896016,0.45232558296086145,-0.05093844837009016
650,3,-0.0003623587780640872,0.014010174125042803,-0.2189198952095275
650,4,-0.2090638995397057,0.3879099991737107,-0.2901828096437411
650,5,0.28645256403876634,0.3116035524465479,-0.2715747197893412
650,6,-0.3567096595132269,0.23064831819100298,-0.4370759701728215
650,7,0.07407368280795523,0.05872991148113663,-0.49202770760080183
651,1,-0.14039522488853967,0.09819244994050975,-0.2589603419097091
651,2,0.0024368826664610548,0.3151530049967302,-0.16712490914356118
651,3,0.0030581111995938008,0.1594894043208084,-0.15048605187978328
651,4,-0.0721868856983686,0.12053976389915144,-0.27558169277114614
651,5,-0.023409316745073464,0.30909831071438043,-0.07109036226124131
651,6,-0.17553565198434104,-0.04028388853829941,-0.29697323992404806
651,7,0.015540283344174961,-0.2641105429239805,-0.3377898774740205
652,1,-0.18465257600525267,0.3588371206425033,0.04675180608325757
652,2,-0.30024022250614407,0.45088147511291643,0.07383266142965965
652,3,0.10928515164985471,0.2343644972823546,0.13312059942420826
652,4,0.27245731977585647,0.29829447949257093,-0.37214666549581976
652,5,-0.2512742228023741,0.5350971267763244,0.13747181577353731
652,6,-0.14320671602407384,0.10862988088039977,-0.21728517566288066
652,7,0.13273392882428783,0.06891746948950725,-0.08976352114492235
653,1,-0.07204158067322323,0.4074755625213706,0.05870525821584444
653,2,-0.2824105564726236,0.42544795656619283,-0.015029328195317822
653,3,0.0538933481221203,0.17285783523492254,0.00382862914056536
653,4,0.24662180175644174,-0.012827815510466356,-0.23880236933902116
653,5,-0.2832787024917931,0.30566278444098594,0.11451163938273601
653,6,0.23065288223343264,-0.07024380308110742,-0.30266937448548203
653,7,-0.16494897892525026,0.11392887399023198,-0.4455014610671115
654,1,-0.0010277243102517813,0.2051810181588031,0.14782630397884797
654,2,-0.2585103712275112,0.3904669627012289,0.18076758260494286
654,3,-0.01984008426757613,0.19031456514951442,0.13944914804301994
654,4,0.2562898181878819,0.10777253176260326,-0.16958832870660095
654,5,-0.3227139851735647,0.4968582081626963,0.03443116244502487
654,6,0.2565782187634676,0.12865288304788408,-0.46351519991912044
654,7,0.11319591278065509,0.55518860263406,-0.2851443093179291
655,1,0.1526304385897556,0.5556010870703452,0.23535324666188873
655,2,-0.37618707939900575,0.6338704507279301,0.21944853113919152
655,3,-0.2351482737695004,0.3013254864270999,0.16713432329125744
655,4,0.05060749002244722,0.42533684189476173,0.17065031293925542
655,5,0.18863550584397107,0.3729202196094195,0.17087792225896759
655,6,0.33638155246917156,0.6189452685146152,-0.03084083200508467
655,7,0.06429266388172614,0.7205390873939668,-0.07819728114005466
656,1,0.060712812916691665,0.5294940026835779,0.21390174147996915
656,2,-0.21614804358404185,0.4244132543800562,0.4135816249185244
656,3,-0.21924121059599197,0.3317448068221104,0.38400266118258486
656,4,-0.1468195099962951,0.3104137201514935,0.4662273450744521
656,5,0.16070988601535943,0.31966176643299615,0.45852261266133204
656,6,0.6320360694430266,0.5072530695839883,0.2708185059138069
656,7,0.45447505980311803,0.690092277010762,0.28078536727978115
657,1,0.07782990662842204,0.2527056294450201,-0.14657986294406808
657,2,0.01153201249525736,0.3031178387863018,0.20326904106943539
657,3,0.12286906218517071,0.3106815548345647,0.43723442805645946
657,4,-0.524293099320784,0.44615656541495674,0.061261950668452095
657,5,0.0002626216807286193,0.26035308046289063,0.4960547272794394
657,6,0.2689522648821623,0.47832947638290924,0.21677783493784067
657,7,0.19493114991522908,0.5627310877672961,0.10254510075498008
658,1,0.08103017856042906,0.11365821856534013,-0.032277808463416456
658,2,-0.18276086238384603,0.18470915226525142,0.06744083542723045
658,3,-0.15362651726384835,0.47213997318804957,0.28882800121438656
658,4,-0.41547448963784606,0.10785056936606928,-0.28895168456320613
658,5,-0.1781730694462617,0.09132236237800789,0.24030613108939008
658,6,0.13569800848767968,0.2380289013760336,0.15799593659767228
658,7,0.4800266921552258,0.20090184717631668,-0.08347296562368654
659,1,0.019130019132852092,0.24419049217034447,-0.14201659788490278
659,2,-0.11709005606704624,0.17071020362457984,0.07140645096643052
659,3,-0.08013212087544964,0.331919026782677,0.3500859293801415
659,4,-0.5528741563086552,0.11016332424718898,-0.24330681284787042
659,5,-0.3587762641981357,0.16840091519888836,-0.12781991015434074
659,6,-0.10785298467211846,0.32481164535955853,-0.25714767877968137
659,7,0.5440166448529323,0.29237027601612786,-0.45891480946668933
660,1,-0.04944303493955947,0.11422818519948491,-0.05652862540919266
660,2,-0.11435900524684496,0.13431980815467368,0.16897581995764083
660,3,0.010724847116019792,0.5789392058384464,0.3467533601905222
660,4,-0.44993725976891996,0.38670622019532724,-0.22941999115990935
660,5,-0.21850986002972536,0.2357151526995807,-0.009421753005569291
660,6,0.01849345786820066,0.37227582559719774,0.059243155534889715
660,7,0.5133828951878996,0.20946981880633586,-0.09682016140970838
661,1,0.11717053567713381,0.26693665005030065,0.12779581200466195
661,2,0.05018900282917804,0.376378570356605,0.2351013297829001
661,3,-0.18679179889582226,0.6976148326090607,0.1771391951915868
661,4,-0.11660858198017825,0.3650473714044209,0.0390388301828619
661,5,0.011576911197046022,0.5773405895351063,0.01798150378036291
661,6,0.11062051042738597,0.44740737900477195,-0.14585175853108223
661,7,0.2103347324272808,0.4503601730353925,0.010075488727685362
662,1,0.058633708218585705,0.3479098840705725,0.11123912479853604
662,2,0.0715952211839106,0.2710988780355225,0.1921133607469517
662,3,-0.06553567079366238,0.5791624124397083,0.3659981993501836
662,4,-0.1992499047563105,0.4643544326162467,0.4593544157849177
662,5,0.19159002777727976,0.5943657700862434,0.406490164740012
662,6,-0.2788897737788889,0.641107629374652,0.11456576231137187
662,7,0.20147904446697656,0.26311195441288837,0.5942977801083535
663,1,-0.07244177406337547,0.5487879173461668,-0.08421583806551584
663,2,0.012810770760366913,0.4924569811660893,-0.09482728799808025
663,3,-0.19907304621260533,0.4172094285734448,-0.2141773223275911
663,4,-0.11184622873767265,0.2723877139745265,0.0015290536488152843
663,5,0.0922054558639864,0.31941019064663795,0.09853900739639636
663,6,-0.4834926639676929,0.7296337813243524,0.12675205639988568
663,7,0.2223677759720676,0.5355554675564538,0.5240279259199513
664,1,-0.03301115238961482,0.542545450036381,-0.09645729857351724
664,2,-0.008287568461153801,0.5950714953893209,-0.15386609944731752
664,3,-0.2646117902583859,0.5067377777925581,-0.19493209958688396
664,4,-0.011214233668338102,0.23781763453823346,-0.0668042522638571
664,5,0.0658793472242713,0.21714032924301013,-0.00602577693274555
664,6,-0.40864921516381203,0.5328046623896233,-0.29435491232491623
664,7,-0.1764431498252639,0.373970896578715,0.21950260101641916
665,1,-0.043953628173783725,0.41370985143005934,-0.2994290322864867
665,2,-0.2786756421876133,0.48399972106209477,-0.23092214271451228
665,3,-0.18410035931119115,0.41864338844900606,-0.09992363506002269
665,4,0.05064055630430256,0.16690863461170463,-0.10930967823495069
665,5,-0.07406850505300219,0.4457673611295736,-0.13880400194946388
665,6,-0.0028301800197133575,0.5080500650134967,-0.08183929780178234
665,7,-0.17978476845722288,0.5884256911680124,0.013689566237767334
666,1,-0.1743921921995126,0.452471232294096,-0.39624172939831986
666,2,-0.2392876346034462,0.6510117412090286,-0.22688023907851643
666,3,0.08213452471213559,0.37438011626628126,-0.2355638140092685
666,4,0.23203482936874292,0.33070583570403106,-0.35099441798546693
666,5,-0.19077279244839443,0.26974585331041473,-0.33058764388115525
666,6,0.0046145889989854735,0.4468294978262037,-0.1771022042386735
666,7,-0.10085514795674723,0.5340143121500566,-0.21148209851014207
667,1,0.13004760041214708,0.6776782775315146,-0.03899247979603372
667,2,-0.32342297555884547,0.5616143639281935,-0.06488336398021305
667,3,0.1143196151276674,0.3985342968332941,-0.09635566908994636
667,4,0.2936067075400367,0.2738418786523494,-0.012781952390874188
667,5,-0.31391953253972543,0.21313291378220361,-0.07310901145107046
667,6,-0.2620860354071672,0.28917345086854246,-0.2501579632001495
667,7,0.5525238495563345,0.4508144148535518,0.05013568903916349
668,1,0.25449010695229457,0.45911795102172503,-0.22746921810037513
668,2,-0.21544006261782964,0.17026544425152026,-0.38538291560302007
668,3,0.28358473159807845,0.1728811388451647,-0.38325837316469136
668,4,0.27518562933321805,0.28660491097497365,-0.05970620919006113
668,5,-0.21165263243124718,0.44034683593509244,-0.042788388739670336
668,6,-0.18442176158816698,0.4724379294633431,-0.19661015337434484
668,7,0.36580272185166673,0.636477194965836,0.0738476487165425
669,1,0.1816920768531987,0.40830344490241544,-0.22454470688205258
669,2,-0.13362857401278166,0.3259703488334594,-0.4134349668439391
669,3,0.281463206549943,0.231138857728949,-0.5555845652118323
669,4,0.166499495973574,0.26283715215920855,-0.34392977358229804
669,5,-0.3457924108505922,0.18973458768800402,-0.4616329162554084
669,6,-0.15832958694893176,0.1942364010011585,-0.6214224337396548
669,7,0.26978707267378754,0.4193143212057852,-0.05011370642526655
670,1,0.3403342450594954,0.5850770708591703,-0.08225239775464242
670,2,-0.043397776260984344,0.35271911855455373,-0.31687350940224557
670,3,0.3260400670896124,0.3884605811070013,-0.43604257628159176
670,4,0.1574899769534659,0.27743854392282863,-0.2505315418753527
670,5,-0.3550869153984571,0.3988515452118188,-0.4700551545045326
670,6,-0.3733022618740435,0.43313703689509986,-0.7144731789388818
670,7,-0.040763695332394025,0.5500129770837131,-0.48951492564856763
671,1,0.3548508803351366,0.612095384861284,-0.07878525821008973
671,2,-0.027894819898196175,0.3676113928403168,-0.2547683358331204
671,3,0.18067672716411518,0.4159456108174422,-0.43127474955933326
671,4,-0.055579502253856806,0.5527211575545569,-0.40069013304497925
671,5,-0.19051127531575687,0.6602561761311048,-0.42053979735780583
671,6,-0.01383909417072008,0.4415566443080897,-0.4870482182032885
671,7,-0.2272831148293265,0.4706914885906184,-0.5961654604145884
672,1,0.054108455688686136,0.6470260110569186,-0.1979494753768528
672,2,-0.13230809026890328,0.5670811415807757,-0.2699258021566881
672,3,0.3119288787306384,0.614223820126495,-0.3457406816980305
672,4,-0.09787227593447927,0.6672614992953526,-0.2727032488219219
672,5,-0.21806783832918855,0.7558227609466345,-0.20264122682043328
672,6,0.23698141893079583,0.5741312036606981,-0.3333437762550732
672,7,-0.2586996293944425,0.6131382634721139,-0.4855773843867781
673,1,-0.268466516965975,0.8488068565810517,0.016154743194149133
673,2,-0.370337871637232,0.8737775801252382,0.07667461486998248
673,3,0.13808708178512963,0.8610463705255793,0.06180858410597376
673,4,-0.1858695438292199,0.8524216376961158,-0.021654582358646295
673,5,0.49675395808726835,0.8943929787656999,0.020758076126872752
673,6,-0.14657732055695388,0.8372566119919796,-0.06123157519041865
673,7,-0.5736762589834672,0.9889380808665791,0.0050250445221223195
674,1,-0.1451996117047633,0.8573303886258775,0.1276321910626487
674,2,-0.17978563364577513,0.792856984551515,0.06811618493882372
674,3,0.06700028041725806,0.8012574815717636,0.034093179689069275
674,4,-0.41289688888385284,0.8579730687771321,-0.061198905838660944
674,5,0.5992202765855741,0.8756765438237384,0.11581811624295958
674,6,0.05837701693314394,0.7866599997059035,0.1614193140863232
674,7,-0.020830445616710925,0.7796095453662027,0.022041256612255877
675,1,0.1433903171574608,0.7676200515548987,0.35199428035550767
675,2,-0.1970600813477013,0.6578197043403793,0.3096913799401864
675,3,-0.05214809088815801,0.7134647417439625,0.15602934276481328
675,4,0.05989432808624708,0.8860657940381124,0.06501133229097232
675,5,0.15434412082466378,0.9015388338104621,0.1569176851154143
675,6,-0.3136319928199444,0.7684226286383785,0.08259234040556497
675,7,0.26090502897297674,0.7048875497922908,-0.06916301613948031
676,1,0.11651297758216667,0.8352905706069111,0.22707410128407596
676,2,-0.1904995000521796,0.7191004944430964,0.18510729955185162
676,3,-0.05274058287337801,0.7372788836721045,0.21878426697548095
676,4,0.04892117219143253,0.7816185804369071,0.37274977583279867
676,5,0.11410758131246816,0.7388411839948167,0.4433900991702811
676,6,-0.3870637833571358,0.8066900368853783,0.210815029060091
676,7,0.24270653733603242,0.8153452282214334,0.026582548779942088
677,1,0.18820382926506452,0.7278337760120273,0.1523719399233765
677,2,-0.33448555019470816,0.567819735240182,0.07095965599029429
677,3,0.17498381849174258,0.7378334347746152,0.2450550799588116
677,4,0.23134200528146384,0.8299959576975053,0.39409441881104706
677,5,-0.3391292888012346,0.6594377089151072,0.3419700329433084
677,6,-0.5556986283278105,0.6340465951068086,0.29302700108273777
677,7,0.04621999560025596,0.7700260170660139,0.5250516144605785
678,1,0.10644089299447498,0.6284838798677583,0.0741630985269973
678,2,-0.1858342049975109,0.536871631869866,0.02467398380718942
678,3,0.34111816787559235,0.6919202945636689,0.2835184633870683
678,4,0.26813246218714376,0.6194128314232356,0.26853169550524564
678,5,-0.13298643072611008,0.630194649565382,0.1575651738434765
678,6,-0.29133603179670603,0.783396356595832,0.337692962000354
678,7,-0.04377372368157769,0.8646217841799808,0.510297600666202
679,1,-0.04895927612497114,0.320181776809687,0.21932909420058141
679,2,-0.31386667993028894,0.32652253825549044,-0.137328158896291
679,3,0.29045083977666275,0.5303356653326823,0.04211337598956612
679,4,-0.19575074064038034,0.5578320155120987,0.26214868869812935
679,5,-0.17746923247211566,0.08320344953801675,-0.10648554034178423
679,6,0.18968664406296554,0.4722006753766789,0.10170362936555388
679,7,-0.21406412965026556,0.56733929974591,0.40594263058681235
680,1,-0.18055691921133107,0.535212333558695,0.09372339858387975
680,2,-0.2970304164429877,0.1886456378600023,-0.097567856431057
680,3,0.479305553700391,0.17207448520862043,-0.06325899670271656
680,4,-0.10016460586941586,0.2680788916379896,-0.0006256701515402984
680,5,-0.26690803383651435,0.2691345855111242,-0.581974908351617
680,6,0.3785096144658484,0.42764048669144344,-0.3624382654830686
680,7,-0.15545256829614873,0.5735178814587778,-0.021761693392397776
681,1,-0.17667626206018958,0.3705731386463342,0.22680093231122833
681,2,-0.09070376643368656,0.04982954611710023,0.13954707673206065
681,3,0.36402062518657746,0.10488664484895811,0.03424349386086038
681,4,-0.07548766101535227,0.1719407148778398,0.04450974403495692
681,5,0.21503735921161696,0.3180850725819557,-0.3521009966246003
681,6,-0.08802810619824215,0.25670591988832425,-0.022060223784522028
681,7,0.03909409169805624,0.26562619871885945,0.07832592692998941
682,1,-0.28517028866388905,0.19353234829920093,0.155306301946676
682,2,-0.022008901200845494,-0.08834907083749624,0.19075655368955866
682,3,0.005538902115271909,-0.00602547787128642,0.028633134057816076
682,4,-0.0906061704236144,0.02582180245580113,0.19332929927473755
682,5,0.32550283818246106,0.09477557976757447,-0.01659010506673723
682,6,-0.2542580388462661,0.26964147237534614,0.14444002018641344
682,7,0.11021387258811373,0.23154402121841228,-0.06351373706960117
683,1,-0.2169270684612386,0.18851491239296003,0.2755491534728694
683,2,0.019186687744056553,-0.26889864697079013,0.46246339785725527
683,3,-0.34861211331355246,0.17261755442630689,0.17598194675594264
683,4,0.30450896199348415,-0.06057017682844543,0.01945296973515716
683,5,0.157271138422051,-0.03570416914483277,-0.06365926187196409
683,6,0.031246166918778587,0.09057927900715093,0.3098748192267056
683,7,0.05387542742423515,-0.10921644274580058,0.14450460087831077
684,1,-0.27802020734112964,0.15224903677867466,0.2691986407044692
684,2,0.21208172757726068,0.0007939894990702437,0.25482632904552394
684,3,-0.5547986410640047,0.3730174537120131,0.3352383419691321
684,4,0.476363105676133,0.13544886114417382,-0.037047140134137214
684,5,0.054329762369733116,-0.26107706033207184,0.296193670913013
684,6,0.6119128170072706,-0.024529092738712815,0.04931397873736883
684,7,-0.6046794035148981,0.3486803631036646,0.3886275359962334
685,1,-0.2566228662797882,-0.019191302972431427,0.21255650103045393
685,2,0.22335755913770386,-0.18140790587625127,0.3919878409865668
685,3,-0.6109412383237521,0.39311960376324284,0.40984098498006927
685,4,0.28714476335413053,0.25445342770642215,0.0690214124171076
685,5,0.08868985704756842,-0.029932141407732482,0.1579950745321712
685,6,0.6012397131179125,0.04578483393091169,0.13919803902473346
685,7,-0.4651922437416386,0.4023411127070367,0.6656239341408083
686,1,-0.26263058969638725,0.22820453916322897,0.08693980056385853
686,2,0.06956103674943773,0.14651378386041536,0.09569667333477241
686,3,-0.5115203154072491,0.408779303545405,0.3910403732062674
686,4,0.4068192483077021,0.6615466147561214,-0.031864365659327355
686,5,-0.030384124160364262,0.1312318251601801,0.2283624428343892
686,6,0.46537076910172537,0.11496748179626769,0.26040879361931746
686,7,-0.5322282823779904,0.3492482796068506,0.8278512299614988
687,1,-0.12154049040123123,0.5474822174344965,0.2374202357120551
687,2,0.10284384228260306,0.44262807396227277,0.2572254408942764
687,3,-0.43892554160666625,0.5780480467974414,0.3893606044875952
687,4,0.15442549734932726,0.8067440625678827,-0.02083207257330793
687,5,0.22593544888092354,0.42821925541350675,0.15163602783839822
687,6,0.33400614445690546,0.47769700606293364,0.327364808898884
687,7,0.016630913111414743,0.4348881845321189,0.5521161291751251
688,1,-0.13760455444300485,0.5766244467558395,0.06687237928752146
688,2,0.11738913118281893,0.5522882202083973,0.0544850652617168
688,3,-0.12419257636320975,0.7318839646590586,0.07801476665195695
688,4,-0.2819634181737049,0.8173984223552658,0.030751615348663695
688,5,0.023543870154235935,0.605735028358216,0.2009219450831812
688,6,0.16133509903058343,0.650484957413333,0.10050734304252484
688,7,-0.12943502455288144,0.4935286629191373,0.17757432915940474
689,1,0.22311644106965473,0.8542662213526304,-0.3883309053467725
689,2,-0.13313325600115464,0.7671239725106297,-0.4479706122470075
689,3,-0.045793503715981926,0.7247723438024363,-0.4181367904404075
689,4,-0.16701407208029814,0.8272351387978057,-0.3921732959261606
689,5,0.11568715675626248,0.8755527356124826,-0.19629495987934575
689,6,-0.1465175529196865,0.9345198546040548,-0.32101034963444325
689,7,-0.2595457747043337,0.8787141153919831,-0.20906204157848154
690,1,0.12671113264744613,0.8684227891188516,-0.39403878856399677
690,2,-0.1484434528053297,0.8857329797964886,-0.31920690191583345
690,3,-0.0031761848877386407,0.8089412470533252,-0.34252648990033996
690,4,-0.17516877286470567,0.7737714087685378,-0.46806239637584635
690,5,0.3004826159256948,0.683357379615413,-0.5190070292887724
690,6,-0.016793205980986107,0.7607629465303064,-0.5432766158993472
690,7,-0.45453369639980856,0.7184680335758385,-0.4408127886367552
691,1,0.04444973205950757,0.8262718601795686,-0.22789306577434737
691,2,0.05087566554477792,0.8240705596477577,-0.36614269309381564
691,3,-0.036851923121197644,0.8268642491607772,-0.3088810095837486
691,4,-0.0852319889181656,0.7752974808558053,-0.43666962321453645
691,5,0.1834566884185075,0.7893013683870356,-0.3537424782513905
691,6,0.18571444112788826,0.8852843991526766,-0.35270927715670075
691,7,-0.29847998223729705,0.905625721011011,-0.5155550171303648
692,1,0.19413641098398943,0.7875821058020401,-0.008600039542757489
692,2,0.17374803306025413,0.8129047928348209,-0.16635952350058017
692,3,0.05924116622084429,0.9243918084202826,-0.2567774931033469
692,4,-0.04874134129080968,0.8575426198158532,-0.22930867952834524
692,5,0.18583825650704078,0.88303486297339,-0.4105972058620175
692,6,-0.04122680871230408,0.9389833009673213,-0.30523387549435876
692,7,-0.1984568331959107,0.7496203654808454,-0.4825381052916173
693,1,-0.1787841574004337,0.6117269835731803,0.37957950435994414
693,2,0.07573148886042277,0.7003045947832607,0.027156652634470303
693,3,0.376942046412976,0.8933553091373276,-0.0531684517711772
693,4,0.04691267731212651,0.5885244384687972,0.11308463248268051
693,5,0.029538203184678948,0.6405569430870693,-0.029353997545865165
693,6,0.18299890674984903,0.7955117829013064,-0.15304290952433522
693,7,-0.19988136679929122,0.5416887927050771,0.002077456641412277
694,1,-0.05300979343587493,0.512312816231325,0.33307316025722816
694,2,0.12286560984181588,0.37257914798428227,0.3137088166191334
694,3,0.07465917077292555,0.8293480393668482,0.0738289596632604
694,4,-0.1615954232035193,0.47667037123543904,0.3756308513307803
694,5,0.0009133358273741821,0.39971043819088464,0.20267707518899522
694,6,-0.13466463606329493,0.7736302774024889,0.13714931377750234
694,7,-0.4349367499184847,0.4427702048844792,0.2758152171004798
695,1,0.05266130692826509,0.1902626180696404,0.08994432886237337
695,2,0.2164312365691159,0.16861499263992502,0.2463204239726059
695,3,0.35358039760097887,0.7485689307160845,0.06588088937734346
695,4,-0.03438303281086256,0.2013600789055205,0.22839453717541625
695,5,0.0870827847084008,-0.11066539394478207,0.4677390969892474
695,6,-0.4799478637212375,0.7348505869736336,-0.10819108167953771
695,7,-0.3470960962304236,0.25521564532134583,0.5858949903200338
696,1,0.10948205193657204,0.13537405177099338,-0.08360692800393622
696,2,0.32437216270683,-0.030840421041066154,-0.09284084346070148
696,3,0.30159608552531697,0.4644149932994666,-0.22504435734669873
696,4,0.10299176528983617,0.0949441667788986,-0.11419856313545709
696,5,0.18227508249460986,-0.1295046036631046,0.21377383498285069
696,6,-0.6259986564905548,0.6937790767301952,-0.3258140371006641
696,7,-0.16135905075579854,0.5123772108474504,0.2782136144324105
697,1,-0.0684266802719012,0.05431830859858978,-0.1447352511713905
697,2,0.3179915927417865,-0.038057339887026524,-0.25618869338914696
697,3,0.1318096147432551,0.3578699261037455,-0.28892484966130577
697,4,0.022319612437484506,0.22509241961375415,-0.3283623029328856
697,5,0.1876180487371382,-0.19961270016950783,-0.25910941876570903
697,6,-0.676597841962858,0.631796505079541,-0.5732854029791095
697,7,0.28703448670498594,0.2362120948795663,-0.19208858384930222
698,1,0.29222805942611796,-0.007597583936208338,-0.21883196991743015
698,2,0.08530499736412073,0.011909706676457368,0.030370946895827484
698,3,0.38558568833654544,0.18498078391420683,-0.48743086473209496
698,4,0.05163813713977978,-0.0824787688674495,-0.10177703415194186
698,5,-0.032363956531921145,-0.16176246530584068,-0.14670337977064138
698,6,-0.16286991382891902,-0.12189114049241305,-0.23738967451072224
698,7,-0.020981026948549628,0.015079704848272887,-0.09283403576450416
699,1,0.15337706072722052,-0.13739699565653082,-0.2603017419129478
699,2,-0.28089775388562893,0.2048258577158762,0.01219315417818269
699,3,0.22408757975482418,-0.21441753042330844,-0.2944408003093593
699,4,0.25402200173740846,-0.07224583115883543,0.12602911486602014
699,5,-0.18279735377048173,-0.048680939306119005,-0.14334153343338943
699,6,-0.15237015448633787,-0.28527433131496255,-0.09107543604966163
699,7,0.07790262650367967,-0.17153638701555668,0.028397529205226157
700,1,0.2567799553305131,-0.06643031586595631,-0.08716946800374759
700,2,-0.3244288645420235,0.26240768123141806,0.11091629559488127
700,3,0.15556708793111498,-0.2011500309294815,-0.20765734086767793
700,4,0.14096012406189748,-0.0909635991920984,0.2348989984458233
700,5,-0.036655378355190976,-0.13525055236969324,0.06547033286201215
700,6,0.34912972453582775,-0.4071959047295006,0.16557934182484005
700,7,0.15878746391299584,-0.24555517629551643,0.3625913050649231
701,1,0.253254206935606,-0.1274748431589979,-0.03111712514300195
701,2,-0.3609191432642354,0.1738452799096344,0.24194548603899
701,3,0.0492562363485072,-0.21749451575016684,-0.023972566838152885
701,4,0.07227827160241747,-0.12740623028396367,0.41761151790823325
701,5,-0.08405603057081336,-0.09428620131371164,0.19235510775088777
701,6,0.32850729758209635,-0.08125652846993922,0.1665233214959979
701,7,0.40780394904975864,-0.13112152069061492,0.18683654926442575
702,1,0.27485161942598246,-0.14462144900970655,-0.026024519606605366
702,2,-0.47998985966447455,0.2123330105559119,0.1842124832386077
702,3,-0.1683639746339926,-0.3221117508484926,0.22109553581088745
702,4,0.16471857971327758,0.1080091123921314,0.2951220449462659
702,5,0.2576823745631856,0.12227719879587039,0.22611830032002994
702,6,0.3439722877806956,0.013900441142141104,0.22379179728167786
702,7,0.27579977982126797,-0.1286351058989239,0.2961890123690808
703,1,0.1382446527780308,0.027158044344948565,-0.08401426646198455
703,2,-0.16382648417429202,0.19292431389986173,0.12997454642216724
703,3,-0.06036850905643938,0.26697339811213155,0.29609790231680355
703,4,-0.201132438466334,0.3300203593889315,0.3353752295231592
703,5,-0.06932230201022314,0.38763009869632314,0.14501646827565048
703,6,0.2891767714757591,0.1954102465355675,0.1086697589086347
703,7,0.1909973450548209,0.2931047845286326,0.3086607564390846
704,1,0.39177973706003627,0.3218385009342637,0.06233172415015807
704,2,-0.05176376029499834,0.33656333730307114,0.025422091289289052
704,3,-0.16541384858167604,0.723340070404256,0.2513699904183667
704,4,-0.19459706041178312,0.29552338481093954,0.20019368023118334
704,5,-0.17219399447572076,0.4305946942966122,0.18496489365827107
704,6,0.016529702553835367,0.5206791557632225,0.4239699859681008
704,7,0.23845734296938134,0.4051669595379158,0.47821980023672905
705,1,0.1985642322475154,0.37479357510672895,-0.021174414854925286
705,2,-0.3319663308748346,0.3522737342503903,0.024210213475624635
705,3,-0.2246332935341011,0.6456397423376797,0.16717908336821993
705,4,-0.14690870608202905,0.45231405040948824,-0.17992909735125595
705,5,-0.1273213307077118,0.5931639062664785,-0.3028665772545769
705,6,-0.11317139807018937,0.5667936370268469,-0.24077122888234756
705,7,0.14849809768462274,0.6696258821458622,-0.1524999950916561
706,1,0.33946710034494026,0.3282402171593173,-0.21167905486834432
706,2,-0.15405323384945283,-0.03837907439656596,-0.012476810742421683
706,3,-0.13747332602001733,0.1305860634014133,0.23791262229938587
706,4,-0.18317964836757925,-0.004407824772234002,0.04710701770518099
706,5,0.22823769610914685,0.36062956747762975,-0.3089691030326885
706,6,0.3944111303905006,0.33979588967774516,-0.29688406431804254
706,7,0.23222007708745604,-0.13210894646317856,-0.3926788735963683
707,1,0.05964430399207587,0.3710268346721641,-0.14209676255165235
707,2,0.08290766728199711,-0.09863975118182292,0.07640321057030018
707,3,-0.12884529607585954,0.010448508065783298,0.354143231714614
707,4,-0.2552576394296212,-0.07995606662894235,0.10803953371588207
707,5,0.31871773887962557,0.18962826727828624,-0.35685362748611554
707,6,0.11725232338591364,0.2566822706473477,-0.41164820614068043
707,7,0.1321505082526416,-0.1574547039411668,-0.345417984739593
